razao;mi
0.001;0.684
0.002;0.684
0.003;0.685
0.004;0.686
0.005;0.686
0.006;0.687
0.007;0.688
0.008;0.688
0.009;0.689
0.01;0.691
0.015;0.694
0.02;0.694
0.03;0.699
0.04;0.704
0.05;0.71
0.06;0.715
0.07;0.72
0.08;0.724
0.09;0.729
0.1;0.734
0.15;0.757
0.2;0.778
0.25;0.798
0.3;0.817
0.35;0.835
0.4;0.852
0.45;0.868
0.5;0.883
0.55;0.897
0.6;0.911
0.65;0.924
0.7;0.936
0.75;0.948
0.8;0.959
0.85;0.97
0.9;0.981
0.95;0.99
1;1
1.5;1.078
2;1.134
2.5;1.177
3;1.21
3.5;1.237
4;1.26
4.5;1.278
5;1.294
5.5;1.308
6;1.32
6.5;1.331
7;1.334
7.5;1.349
8;1.356
8.5;1.363
9;1.369
9.5;1.375
10;1.38
10.5;1.385
11;1.39
11.5;1.394
12;1.398
12.5;1.401
13;1.404
13.5;1.408
14;1.41
14.5;1.413
15;1.416
15.5;1.418
16;1.421
16.5;1.423
17;1.425
17.5;1.427
18;1.429
18.5;1.43
19;1.432
20;1.435
30;1.456
40;1.467
50;1.474
60;1.479
70;1.482
80;1.484
90;1.486
100;1.488
110;1.489
120;1.49
130;1.491
140;1.492
150;1.493
160;1.494
180;1.495
200;1.496
240;1.497
280;1.498
350;1.499
450;1.5
640;1.501
1000;1.501
